time,pubno
2024/01/08 15:26:26.092,2976
2024/01/08 15:26:26.103,2977
2024/01/08 15:26:26.113,2978
2024/01/08 15:26:26.124,2979
2024/01/08 15:26:26.135,2980
2024/01/08 15:26:26.145,2981
2024/01/08 15:26:26.156,2982
2024/01/08 15:26:26.166,2983
2024/01/08 15:26:26.177,2984
2024/01/08 15:26:26.188,2985
2024/01/08 15:26:26.198,2986
2024/01/08 15:26:26.209,2987
2024/01/08 15:26:26.220,2988
2024/01/08 15:26:26.230,2989
2024/01/08 15:26:26.241,2990
2024/01/08 15:26:26.251,2991
2024/01/08 15:26:26.262,2992
2024/01/08 15:26:26.274,2993
2024/01/08 15:26:26.285,2994
2024/01/08 15:26:26.296,2995
2024/01/08 15:26:26.306,2996
2024/01/08 15:26:26.317,2997
2024/01/08 15:26:26.327,2998
2024/01/08 15:26:26.338,2999
2024/01/08 15:26:26.349,3000
2024/01/08 15:26:26.360,3001
2024/01/08 15:26:26.370,3002
2024/01/08 15:26:26.381,3003
2024/01/08 15:26:26.392,3004
2024/01/08 15:26:26.402,3005
2024/01/08 15:26:26.413,3006
2024/01/08 15:26:26.424,3007
2024/01/08 15:26:26.434,3008
2024/01/08 15:26:26.445,3009
2024/01/08 15:26:26.455,3010
2024/01/08 15:26:26.466,3011
2024/01/08 15:26:26.477,3012
2024/01/08 15:26:26.487,3013
2024/01/08 15:26:26.498,3014
2024/01/08 15:26:26.509,3015
2024/01/08 15:26:26.519,3016
2024/01/08 15:26:26.530,3017
2024/01/08 15:26:26.540,3018
2024/01/08 15:26:26.551,3019
2024/01/08 15:26:26.562,3020
2024/01/08 15:26:26.572,3021
2024/01/08 15:26:26.583,3022
2024/01/08 15:26:26.594,3023
2024/01/08 15:26:26.604,3024
2024/01/08 15:26:26.615,3025
2024/01/08 15:26:26.625,3026
2024/01/08 15:26:26.636,3027
2024/01/08 15:26:26.647,3028
2024/01/08 15:26:26.657,3029
2024/01/08 15:26:26.668,3030
2024/01/08 15:26:26.678,3031
2024/01/08 15:26:26.689,3032
2024/01/08 15:26:26.700,3033
2024/01/08 15:26:26.711,3034
2024/01/08 15:26:26.721,3035
2024/01/08 15:26:26.732,3036
2024/01/08 15:26:26.742,3037
2024/01/08 15:26:26.753,3038
2024/01/08 15:26:26.764,3039
2024/01/08 15:26:26.774,3040
2024/01/08 15:26:26.785,3041
2024/01/08 15:26:26.796,3042
2024/01/08 15:26:26.807,3043
2024/01/08 15:26:26.818,3044
2024/01/08 15:26:26.828,3045
2024/01/08 15:26:26.839,3046
2024/01/08 15:26:26.850,3047
2024/01/08 15:26:26.861,3048
2024/01/08 15:26:26.871,3049
2024/01/08 15:26:26.882,3050
2024/01/08 15:26:26.893,3051
2024/01/08 15:26:26.903,3052
2024/01/08 15:26:26.914,3053
2024/01/08 15:26:26.925,3054
2024/01/08 15:26:26.935,3055
2024/01/08 15:26:26.946,3056
2024/01/08 15:26:26.956,3057
2024/01/08 15:26:26.967,3058
2024/01/08 15:26:26.978,3059
2024/01/08 15:26:26.988,3060
2024/01/08 15:26:26.999,3061
2024/01/08 15:26:27.010,3062
2024/01/08 15:26:27.020,3063
2024/01/08 15:26:27.031,3064
2024/01/08 15:26:27.041,3065
2024/01/08 15:26:27.052,3066
2024/01/08 15:26:27.063,3067
2024/01/08 15:26:27.073,3068
2024/01/08 15:26:27.084,3069
2024/01/08 15:26:27.094,3070
2024/01/08 15:26:27.105,3071
2024/01/08 15:26:27.116,3072
2024/01/08 15:26:27.126,3073
2024/01/08 15:26:27.137,3074
2024/01/08 15:26:27.148,3075
2024/01/08 15:26:27.158,3076
2024/01/08 15:26:27.169,3077
2024/01/08 15:26:27.180,3078
2024/01/08 15:26:27.190,3079
2024/01/08 15:26:27.201,3080
2024/01/08 15:26:27.212,3081
2024/01/08 15:26:27.222,3082
2024/01/08 15:26:27.233,3083
2024/01/08 15:26:27.243,3084
2024/01/08 15:26:27.254,3085
2024/01/08 15:26:27.265,3086
2024/01/08 15:26:27.275,3087
2024/01/08 15:26:27.286,3088
2024/01/08 15:26:27.297,3089
2024/01/08 15:26:27.307,3090
2024/01/08 15:26:27.318,3091
2024/01/08 15:26:27.329,3092
2024/01/08 15:26:27.340,3093
2024/01/08 15:26:27.350,3094
2024/01/08 15:26:27.361,3095
2024/01/08 15:26:27.372,3096
2024/01/08 15:26:27.382,3097
2024/01/08 15:26:27.393,3098
2024/01/08 15:26:27.404,3099
2024/01/08 15:26:27.414,3100
2024/01/08 15:26:27.425,3101
2024/01/08 15:26:27.436,3102
2024/01/08 15:26:27.446,3103
2024/01/08 15:26:27.457,3104
2024/01/08 15:26:27.467,3105
2024/01/08 15:26:27.478,3106
2024/01/08 15:26:27.489,3107
2024/01/08 15:26:27.499,3108
2024/01/08 15:26:27.510,3109
2024/01/08 15:26:27.521,3110
2024/01/08 15:26:27.531,3111
2024/01/08 15:26:27.542,3112
2024/01/08 15:26:27.553,3113
2024/01/08 15:26:27.563,3114
2024/01/08 15:26:27.574,3115
2024/01/08 15:26:27.585,3116
2024/01/08 15:26:27.595,3117
2024/01/08 15:26:27.606,3118
2024/01/08 15:26:27.616,3119
2024/01/08 15:26:27.632,3120
2024/01/08 15:26:27.643,3121
2024/01/08 15:26:27.654,3122
2024/01/08 15:26:27.664,3123
2024/01/08 15:26:27.675,3124
2024/01/08 15:26:27.685,3125
2024/01/08 15:26:27.696,3126
2024/01/08 15:26:27.707,3127
2024/01/08 15:26:27.717,3128
2024/01/08 15:26:27.728,3129
2024/01/08 15:26:27.739,3130
2024/01/08 15:26:27.749,3131
2024/01/08 15:26:27.760,3132
2024/01/08 15:26:27.770,3133
2024/01/08 15:26:27.781,3134
2024/01/08 15:26:27.792,3135
2024/01/08 15:26:27.802,3136
2024/01/08 15:26:27.813,3137
2024/01/08 15:26:27.824,3138
2024/01/08 15:26:27.835,3139
2024/01/08 15:26:27.846,3140
2024/01/08 15:26:27.857,3141
2024/01/08 15:26:27.868,3142
2024/01/08 15:26:27.878,3143
2024/01/08 15:26:27.889,3144
2024/01/08 15:26:27.900,3145
2024/01/08 15:26:27.910,3146
2024/01/08 15:26:27.921,3147
2024/01/08 15:26:27.932,3148
2024/01/08 15:26:27.942,3149
2024/01/08 15:26:27.953,3150
2024/01/08 15:26:27.963,3151
2024/01/08 15:26:27.974,3152
2024/01/08 15:26:27.985,3153
2024/01/08 15:26:27.995,3154
2024/01/08 15:26:28.006,3155
2024/01/08 15:26:28.017,3156
2024/01/08 15:26:28.027,3157
2024/01/08 15:26:28.038,3158
2024/01/08 15:26:28.048,3159
2024/01/08 15:26:28.059,3160
2024/01/08 15:26:28.070,3161
2024/01/08 15:26:28.080,3162
2024/01/08 15:26:28.091,3163
2024/01/08 15:26:28.102,3164
2024/01/08 15:26:28.112,3165
2024/01/08 15:26:28.123,3166
2024/01/08 15:26:28.134,3167
2024/01/08 15:26:28.144,3168
2024/01/08 15:26:28.155,3169
2024/01/08 15:26:28.166,3170
2024/01/08 15:26:28.176,3171
2024/01/08 15:26:28.187,3172
2024/01/08 15:26:28.198,3173
2024/01/08 15:26:28.208,3174
2024/01/08 15:26:28.219,3175
2024/01/08 15:26:28.230,3176
2024/01/08 15:26:28.240,3177
2024/01/08 15:26:28.251,3178
2024/01/08 15:26:28.261,3179
2024/01/08 15:26:28.272,3180
2024/01/08 15:26:28.283,3181
2024/01/08 15:26:28.294,3182
2024/01/08 15:26:28.305,3183
2024/01/08 15:26:28.315,3184
2024/01/08 15:26:28.326,3185
2024/01/08 15:26:28.337,3186
2024/01/08 15:26:28.347,3187
2024/01/08 15:26:28.358,3188
2024/01/08 15:26:28.369,3189
2024/01/08 15:26:28.379,3190
2024/01/08 15:26:28.390,3191
2024/01/08 15:26:28.401,3192
2024/01/08 15:26:28.411,3193
2024/01/08 15:26:28.422,3194
2024/01/08 15:26:28.433,3195
2024/01/08 15:26:28.443,3196
2024/01/08 15:26:28.454,3197
2024/01/08 15:26:28.465,3198
2024/01/08 15:26:28.475,3199
2024/01/08 15:26:28.486,3200
2024/01/08 15:26:28.496,3201
2024/01/08 15:26:28.507,3202
2024/01/08 15:26:28.518,3203
2024/01/08 15:26:28.528,3204
2024/01/08 15:26:28.539,3205
2024/01/08 15:26:28.549,3206
2024/01/08 15:26:28.560,3207
2024/01/08 15:26:28.570,3208
2024/01/08 15:26:28.581,3209
2024/01/08 15:26:28.591,3210
2024/01/08 15:26:28.602,3211
2024/01/08 15:26:28.613,3212
2024/01/08 15:26:28.623,3213
2024/01/08 15:26:28.634,3214
2024/01/08 15:26:28.644,3215
2024/01/08 15:26:28.655,3216
2024/01/08 15:26:28.665,3217
2024/01/08 15:26:28.676,3218
2024/01/08 15:26:28.687,3219
2024/01/08 15:26:28.697,3220
2024/01/08 15:26:28.708,3221
2024/01/08 15:26:28.718,3222
2024/01/08 15:26:28.729,3223
2024/01/08 15:26:28.740,3224
2024/01/08 15:26:28.750,3225
2024/01/08 15:26:28.761,3226
2024/01/08 15:26:28.771,3227
2024/01/08 15:26:28.782,3228
2024/01/08 15:26:28.793,3229
2024/01/08 15:26:28.803,3230
2024/01/08 15:26:28.814,3231
2024/01/08 15:26:28.824,3232
2024/01/08 15:26:28.835,3233
2024/01/08 15:26:28.846,3234
2024/01/08 15:26:28.857,3235
2024/01/08 15:26:28.867,3236
2024/01/08 15:26:28.878,3237
2024/01/08 15:26:28.888,3238
2024/01/08 15:26:28.899,3239
2024/01/08 15:26:28.910,3240
2024/01/08 15:26:28.921,3241
2024/01/08 15:26:28.931,3242
2024/01/08 15:26:28.942,3243
2024/01/08 15:26:28.952,3244
2024/01/08 15:26:28.963,3245
2024/01/08 15:26:28.973,3246
2024/01/08 15:26:28.984,3247
2024/01/08 15:26:28.995,3248
2024/01/08 15:26:29.009,3249
2024/01/08 15:26:29.020,3250
2024/01/08 15:26:29.030,3251
2024/01/08 15:26:29.041,3252
2024/01/08 15:26:29.051,3253
2024/01/08 15:26:29.062,3254
2024/01/08 15:26:29.072,3255
2024/01/08 15:26:29.083,3256
2024/01/08 15:26:29.094,3257
2024/01/08 15:26:29.104,3258
2024/01/08 15:26:29.115,3259
2024/01/08 15:26:29.126,3260
2024/01/08 15:26:29.136,3261
2024/01/08 15:26:29.147,3262
2024/01/08 15:26:29.158,3263
2024/01/08 15:26:29.168,3264
2024/01/08 15:26:29.179,3265
2024/01/08 15:26:29.189,3266
2024/01/08 15:26:29.200,3267
2024/01/08 15:26:29.211,3268
2024/01/08 15:26:29.221,3269
2024/01/08 15:26:29.232,3270
2024/01/08 15:26:29.243,3271
2024/01/08 15:26:29.253,3272
2024/01/08 15:26:29.264,3273
2024/01/08 15:26:29.274,3274
2024/01/08 15:26:29.285,3275
2024/01/08 15:26:29.296,3276
2024/01/08 15:26:29.307,3277
2024/01/08 15:26:29.317,3278
2024/01/08 15:26:29.328,3279
2024/01/08 15:26:29.338,3280
2024/01/08 15:26:29.349,3281
2024/01/08 15:26:29.360,3282
2024/01/08 15:26:29.370,3283
2024/01/08 15:26:29.381,3284
2024/01/08 15:26:29.392,3285
2024/01/08 15:26:29.402,3286
2024/01/08 15:26:29.413,3287
2024/01/08 15:26:29.423,3288
2024/01/08 15:26:29.434,3289
2024/01/08 15:26:29.445,3290
2024/01/08 15:26:29.455,3291
2024/01/08 15:26:29.466,3292
2024/01/08 15:26:29.477,3293
2024/01/08 15:26:29.487,3294
2024/01/08 15:26:29.498,3295
2024/01/08 15:26:29.508,3296
2024/01/08 15:26:29.519,3297
2024/01/08 15:26:29.529,3298
2024/01/08 15:26:29.540,3299
2024/01/08 15:26:29.551,3300
2024/01/08 15:26:29.561,3301
2024/01/08 15:26:29.572,3302
2024/01/08 15:26:29.582,3303
2024/01/08 15:26:29.593,3304
2024/01/08 15:26:29.603,3305
2024/01/08 15:26:29.614,3306
2024/01/08 15:26:29.625,3307
2024/01/08 15:26:29.635,3308
2024/01/08 15:26:29.645,3309
2024/01/08 15:26:29.656,3310
2024/01/08 15:26:29.667,3311
2024/01/08 15:26:29.677,3312
2024/01/08 15:26:29.688,3313
2024/01/08 15:26:29.698,3314
2024/01/08 15:26:29.709,3315
2024/01/08 15:26:29.719,3316
2024/01/08 15:26:29.730,3317
2024/01/08 15:26:29.740,3318
2024/01/08 15:26:29.751,3319
2024/01/08 15:26:29.761,3320
2024/01/08 15:26:29.772,3321
2024/01/08 15:26:29.783,3322
2024/01/08 15:26:29.793,3323
2024/01/08 15:26:29.804,3324
2024/01/08 15:26:29.814,3325
2024/01/08 15:26:29.825,3326
2024/01/08 15:26:29.836,3327
2024/01/08 15:26:29.847,3328
2024/01/08 15:26:29.857,3329
2024/01/08 15:26:29.868,3330
2024/01/08 15:26:29.879,3331
2024/01/08 15:26:29.889,3332
2024/01/08 15:26:29.900,3333
2024/01/08 15:26:29.910,3334
2024/01/08 15:26:29.921,3335
2024/01/08 15:26:29.931,3336
2024/01/08 15:26:29.942,3337
2024/01/08 15:26:29.952,3338
2024/01/08 15:26:29.963,3339
2024/01/08 15:26:29.974,3340
2024/01/08 15:26:29.984,3341
2024/01/08 15:26:29.995,3342
2024/01/08 15:26:30.006,3343
2024/01/08 15:26:30.016,3344
2024/01/08 15:26:30.027,3345
2024/01/08 15:26:30.037,3346
2024/01/08 15:26:30.048,3347
2024/01/08 15:26:30.058,3348
2024/01/08 15:26:30.069,3349
2024/01/08 15:26:30.080,3350
2024/01/08 15:26:30.090,3351
2024/01/08 15:26:30.101,3352
2024/01/08 15:26:30.112,3353
2024/01/08 15:26:30.122,3354
2024/01/08 15:26:30.133,3355
2024/01/08 15:26:30.143,3356
2024/01/08 15:26:30.154,3357
2024/01/08 15:26:30.165,3358
2024/01/08 15:26:30.175,3359
2024/01/08 15:26:30.186,3360
2024/01/08 15:26:30.196,3361
2024/01/08 15:26:30.207,3362
2024/01/08 15:26:30.218,3363
2024/01/08 15:26:30.228,3364
2024/01/08 15:26:30.239,3365
2024/01/08 15:26:30.249,3366
2024/01/08 15:26:30.260,3367
2024/01/08 15:26:30.270,3368
2024/01/08 15:26:30.281,3369
2024/01/08 15:26:30.292,3370
2024/01/08 15:26:30.302,3371
2024/01/08 15:26:30.313,3372
2024/01/08 15:26:30.324,3373
2024/01/08 15:26:30.334,3374
2024/01/08 15:26:30.345,3375
2024/01/08 15:26:30.361,3376
2024/01/08 15:26:30.372,3377
2024/01/08 15:26:30.382,3378
2024/01/08 15:26:30.393,3379
2024/01/08 15:26:30.404,3380
2024/01/08 15:26:30.414,3381
2024/01/08 15:26:30.425,3382
2024/01/08 15:26:30.435,3383
2024/01/08 15:26:30.446,3384
2024/01/08 15:26:30.456,3385
2024/01/08 15:26:30.467,3386
2024/01/08 15:26:30.478,3387
2024/01/08 15:26:30.488,3388
2024/01/08 15:26:30.499,3389
2024/01/08 15:26:30.510,3390
2024/01/08 15:26:30.521,3391
2024/01/08 15:26:30.531,3392
2024/01/08 15:26:30.542,3393
2024/01/08 15:26:30.552,3394
2024/01/08 15:26:30.563,3395
2024/01/08 15:26:30.573,3396
2024/01/08 15:26:30.584,3397
2024/01/08 15:26:30.595,3398
2024/01/08 15:26:30.605,3399
2024/01/08 15:26:30.616,3400
2024/01/08 15:26:30.626,3401
2024/01/08 15:26:30.637,3402
2024/01/08 15:26:30.648,3403
2024/01/08 15:26:30.658,3404
2024/01/08 15:26:30.669,3405
2024/01/08 15:26:30.679,3406
2024/01/08 15:26:30.690,3407
2024/01/08 15:26:30.700,3408
2024/01/08 15:26:30.711,3409
2024/01/08 15:26:30.721,3410
2024/01/08 15:26:30.732,3411
2024/01/08 15:26:30.742,3412
2024/01/08 15:26:30.753,3413
2024/01/08 15:26:30.764,3414
2024/01/08 15:26:30.774,3415
2024/01/08 15:26:30.785,3416
2024/01/08 15:26:30.795,3417
2024/01/08 15:26:30.806,3418
2024/01/08 15:26:30.817,3419
2024/01/08 15:26:30.828,3420
2024/01/08 15:26:30.838,3421
2024/01/08 15:26:30.849,3422
2024/01/08 15:26:30.860,3423
2024/01/08 15:26:30.870,3424
2024/01/08 15:26:30.881,3425
2024/01/08 15:26:30.892,3426
2024/01/08 15:26:30.903,3427
2024/01/08 15:26:30.913,3428
2024/01/08 15:26:30.924,3429
2024/01/08 15:26:30.934,3430
2024/01/08 15:26:30.945,3431
2024/01/08 15:26:30.956,3432
2024/01/08 15:26:30.966,3433
2024/01/08 15:26:30.977,3434
2024/01/08 15:26:30.987,3435
2024/01/08 15:26:30.998,3436
2024/01/08 15:26:31.008,3437
2024/01/08 15:26:31.019,3438
2024/01/08 15:26:31.030,3439
2024/01/08 15:26:31.041,3440
2024/01/08 15:26:31.051,3441
2024/01/08 15:26:31.062,3442
2024/01/08 15:26:31.072,3443
2024/01/08 15:26:31.083,3444
2024/01/08 15:26:31.094,3445
2024/01/08 15:26:31.104,3446
2024/01/08 15:26:31.115,3447
2024/01/08 15:26:31.125,3448
2024/01/08 15:26:31.136,3449
2024/01/08 15:26:31.146,3450
2024/01/08 15:26:31.157,3451
2024/01/08 15:26:31.168,3452
2024/01/08 15:26:31.178,3453
2024/01/08 15:26:31.189,3454
2024/01/08 15:26:31.200,3455
2024/01/08 15:26:31.210,3456
2024/01/08 15:26:31.221,3457
2024/01/08 15:26:31.232,3458
2024/01/08 15:26:31.242,3459
2024/01/08 15:26:31.253,3460
2024/01/08 15:26:31.263,3461
2024/01/08 15:26:31.274,3462
2024/01/08 15:26:31.284,3463
2024/01/08 15:26:31.295,3464
2024/01/08 15:26:31.306,3465
2024/01/08 15:26:31.316,3466
2024/01/08 15:26:31.327,3467
2024/01/08 15:26:31.337,3468
2024/01/08 15:26:31.348,3469
2024/01/08 15:26:31.359,3470
2024/01/08 15:26:31.369,3471
2024/01/08 15:26:31.380,3472
2024/01/08 15:26:31.391,3473
2024/01/08 15:26:31.402,3474
2024/01/08 15:26:31.412,3475
2024/01/08 15:26:31.423,3476
2024/01/08 15:26:31.433,3477
2024/01/08 15:26:31.444,3478
2024/01/08 15:26:31.454,3479
2024/01/08 15:26:31.465,3480
2024/01/08 15:26:31.475,3481
2024/01/08 15:26:31.486,3482
2024/01/08 15:26:31.497,3483
2024/01/08 15:26:31.507,3484
2024/01/08 15:26:31.518,3485
2024/01/08 15:26:31.529,3486
2024/01/08 15:26:31.539,3487
2024/01/08 15:26:31.550,3488
2024/01/08 15:26:31.560,3489
2024/01/08 15:26:31.571,3490
2024/01/08 15:26:31.581,3491
2024/01/08 15:26:31.592,3492
2024/01/08 15:26:31.603,3493
2024/01/08 15:26:31.613,3494
2024/01/08 15:26:31.624,3495
2024/01/08 15:26:31.634,3496
2024/01/08 15:26:31.645,3497
2024/01/08 15:26:31.655,3498
2024/01/08 15:26:31.666,3499
2024/01/08 15:26:31.676,3500
2024/01/08 15:26:31.687,3501
2024/01/08 15:26:31.698,3502
2024/01/08 15:26:31.708,3503
2024/01/08 15:26:31.723,3504
2024/01/08 15:26:31.733,3505
2024/01/08 15:26:31.744,3506
2024/01/08 15:26:31.754,3507
2024/01/08 15:26:31.765,3508
2024/01/08 15:26:31.776,3509
2024/01/08 15:26:31.786,3510
2024/01/08 15:26:31.797,3511
2024/01/08 15:26:31.807,3512
2024/01/08 15:26:31.818,3513
2024/01/08 15:26:31.828,3514
2024/01/08 15:26:31.839,3515
2024/01/08 15:26:31.850,3516
2024/01/08 15:26:31.860,3517
2024/01/08 15:26:31.871,3518
2024/01/08 15:26:31.882,3519
2024/01/08 15:26:31.893,3520
2024/01/08 15:26:31.903,3521
2024/01/08 15:26:31.914,3522
2024/01/08 15:26:31.924,3523
2024/01/08 15:26:31.935,3524
2024/01/08 15:26:31.946,3525
2024/01/08 15:26:31.956,3526
2024/01/08 15:26:31.967,3527
2024/01/08 15:26:31.977,3528
2024/01/08 15:26:31.988,3529
2024/01/08 15:26:31.998,3530
2024/01/08 15:26:32.009,3531
2024/01/08 15:26:32.020,3532
2024/01/08 15:26:32.030,3533
2024/01/08 15:26:32.041,3534
2024/01/08 15:26:32.051,3535
2024/01/08 15:26:32.062,3536
2024/01/08 15:26:32.072,3537
2024/01/08 15:26:32.083,3538
2024/01/08 15:26:32.094,3539
2024/01/08 15:26:32.105,3540
2024/01/08 15:26:32.115,3541
2024/01/08 15:26:32.126,3542
2024/01/08 15:26:32.137,3543
2024/01/08 15:26:32.147,3544
2024/01/08 15:26:32.158,3545
2024/01/08 15:26:32.169,3546
2024/01/08 15:26:32.179,3547
2024/01/08 15:26:32.190,3548
2024/01/08 15:26:32.200,3549
2024/01/08 15:26:32.211,3550
2024/01/08 15:26:32.222,3551
2024/01/08 15:26:32.232,3552
2024/01/08 15:26:32.243,3553
2024/01/08 15:26:32.254,3554
2024/01/08 15:26:32.264,3555
2024/01/08 15:26:32.275,3556
2024/01/08 15:26:32.285,3557
2024/01/08 15:26:32.296,3558
2024/01/08 15:26:32.307,3559
2024/01/08 15:26:32.318,3560
2024/01/08 15:26:32.328,3561
2024/01/08 15:26:32.339,3562
2024/01/08 15:26:32.350,3563
2024/01/08 15:26:32.360,3564
2024/01/08 15:26:32.371,3565
2024/01/08 15:26:32.382,3566
2024/01/08 15:26:32.393,3567
2024/01/08 15:26:32.404,3568
2024/01/08 15:26:32.415,3569
2024/01/08 15:26:32.425,3570
2024/01/08 15:26:32.436,3571
2024/01/08 15:26:32.447,3572
2024/01/08 15:26:32.457,3573
2024/01/08 15:26:32.468,3574
2024/01/08 15:26:32.479,3575
2024/01/08 15:26:32.489,3576
2024/01/08 15:26:32.500,3577
2024/01/08 15:26:32.511,3578
2024/01/08 15:26:32.521,3579
2024/01/08 15:26:32.532,3580
2024/01/08 15:26:32.543,3581
2024/01/08 15:26:32.553,3582
2024/01/08 15:26:32.564,3583
2024/01/08 15:26:32.574,3584
2024/01/08 15:26:32.585,3585
2024/01/08 15:26:32.596,3586
2024/01/08 15:26:32.607,3587
2024/01/08 15:26:32.617,3588
2024/01/08 15:26:32.628,3589
2024/01/08 15:26:32.639,3590
2024/01/08 15:26:32.649,3591
2024/01/08 15:26:32.660,3592
2024/01/08 15:26:32.671,3593
2024/01/08 15:26:32.681,3594
2024/01/08 15:26:32.692,3595
2024/01/08 15:26:32.702,3596
2024/01/08 15:26:32.713,3597
2024/01/08 15:26:32.723,3598
2024/01/08 15:26:32.734,3599
2024/01/08 15:26:32.745,3600
2024/01/08 15:26:32.755,3601
2024/01/08 15:26:32.766,3602
2024/01/08 15:26:32.776,3603
2024/01/08 15:26:32.787,3604
2024/01/08 15:26:32.798,3605
2024/01/08 15:26:32.808,3606
2024/01/08 15:26:32.819,3607
2024/01/08 15:26:32.829,3608
2024/01/08 15:26:32.840,3609
2024/01/08 15:26:32.851,3610
2024/01/08 15:26:32.861,3611
2024/01/08 15:26:32.872,3612
2024/01/08 15:26:32.883,3613
2024/01/08 15:26:32.893,3614
2024/01/08 15:26:32.904,3615
2024/01/08 15:26:32.915,3616
2024/01/08 15:26:32.925,3617
2024/01/08 15:26:32.936,3618
2024/01/08 15:26:32.946,3619
2024/01/08 15:26:32.957,3620
2024/01/08 15:26:32.968,3621
2024/01/08 15:26:32.978,3622
2024/01/08 15:26:32.989,3623
2024/01/08 15:26:33.000,3624
2024/01/08 15:26:33.010,3625
2024/01/08 15:26:33.021,3626
2024/01/08 15:26:33.031,3627
2024/01/08 15:26:33.042,3628
2024/01/08 15:26:33.053,3629
2024/01/08 15:26:33.063,3630
2024/01/08 15:26:33.074,3631
2024/01/08 15:26:33.090,3632
2024/01/08 15:26:33.101,3633
2024/01/08 15:26:33.111,3634
2024/01/08 15:26:33.122,3635
2024/01/08 15:26:33.132,3636
2024/01/08 15:26:33.143,3637
2024/01/08 15:26:33.153,3638
2024/01/08 15:26:33.164,3639
2024/01/08 15:26:33.175,3640
2024/01/08 15:26:33.186,3641
2024/01/08 15:26:33.196,3642
2024/01/08 15:26:33.207,3643
2024/01/08 15:26:33.218,3644
2024/01/08 15:26:33.229,3645
2024/01/08 15:26:33.239,3646
2024/01/08 15:26:33.250,3647
2024/01/08 15:26:33.260,3648
2024/01/08 15:26:33.271,3649
2024/01/08 15:26:33.282,3650
2024/01/08 15:26:33.292,3651
2024/01/08 15:26:33.303,3652
2024/01/08 15:26:33.314,3653
2024/01/08 15:26:33.325,3654
2024/01/08 15:26:33.335,3655
2024/01/08 15:26:33.346,3656
2024/01/08 15:26:33.356,3657
2024/01/08 15:26:33.367,3658
2024/01/08 15:26:33.378,3659
2024/01/08 15:26:33.389,3660
2024/01/08 15:26:33.399,3661
2024/01/08 15:26:33.410,3662
2024/01/08 15:26:33.421,3663
2024/01/08 15:26:33.431,3664
2024/01/08 15:26:33.442,3665
2024/01/08 15:26:33.453,3666
2024/01/08 15:26:33.463,3667
2024/01/08 15:26:33.474,3668
2024/01/08 15:26:33.485,3669
2024/01/08 15:26:33.495,3670
2024/01/08 15:26:33.506,3671
2024/01/08 15:26:33.517,3672
2024/01/08 15:26:33.527,3673
2024/01/08 15:26:33.538,3674
2024/01/08 15:26:33.549,3675
2024/01/08 15:26:33.559,3676
2024/01/08 15:26:33.570,3677
2024/01/08 15:26:33.581,3678
2024/01/08 15:26:33.591,3679
2024/01/08 15:26:33.602,3680
2024/01/08 15:26:33.613,3681
2024/01/08 15:26:33.623,3682
2024/01/08 15:26:33.634,3683
2024/01/08 15:26:33.645,3684
2024/01/08 15:26:33.655,3685
2024/01/08 15:26:33.666,3686
2024/01/08 15:26:33.677,3687
2024/01/08 15:26:33.688,3688
2024/01/08 15:26:33.698,3689
2024/01/08 15:26:33.709,3690
2024/01/08 15:26:33.719,3691
2024/01/08 15:26:33.730,3692
2024/01/08 15:26:33.740,3693
2024/01/08 15:26:33.751,3694
2024/01/08 15:26:33.761,3695
2024/01/08 15:26:33.772,3696
2024/01/08 15:26:33.783,3697
2024/01/08 15:26:33.793,3698
2024/01/08 15:26:33.804,3699
2024/01/08 15:26:33.815,3700
2024/01/08 15:26:33.825,3701
2024/01/08 15:26:33.836,3702
2024/01/08 15:26:33.846,3703
2024/01/08 15:26:33.857,3704
2024/01/08 15:26:33.868,3705
2024/01/08 15:26:33.879,3706
2024/01/08 15:26:33.889,3707
2024/01/08 15:26:33.900,3708
2024/01/08 15:26:33.910,3709
2024/01/08 15:26:33.921,3710
2024/01/08 15:26:33.932,3711
2024/01/08 15:26:33.942,3712
2024/01/08 15:26:33.953,3713
2024/01/08 15:26:33.963,3714
2024/01/08 15:26:33.974,3715
2024/01/08 15:26:33.985,3716
2024/01/08 15:26:33.995,3717
2024/01/08 15:26:34.006,3718
2024/01/08 15:26:34.016,3719
2024/01/08 15:26:34.027,3720
2024/01/08 15:26:34.038,3721
2024/01/08 15:26:34.048,3722
2024/01/08 15:26:34.059,3723
2024/01/08 15:26:34.069,3724
2024/01/08 15:26:34.080,3725
2024/01/08 15:26:34.090,3726
2024/01/08 15:26:34.101,3727
2024/01/08 15:26:34.112,3728
2024/01/08 15:26:34.122,3729
2024/01/08 15:26:34.133,3730
2024/01/08 15:26:34.143,3731
2024/01/08 15:26:34.154,3732
2024/01/08 15:26:34.165,3733
2024/01/08 15:26:34.175,3734
2024/01/08 15:26:34.186,3735
2024/01/08 15:26:34.196,3736
2024/01/08 15:26:34.207,3737
2024/01/08 15:26:34.218,3738
2024/01/08 15:26:34.228,3739
2024/01/08 15:26:34.239,3740
2024/01/08 15:26:34.249,3741
2024/01/08 15:26:34.260,3742
2024/01/08 15:26:34.271,3743
2024/01/08 15:26:34.281,3744
2024/01/08 15:26:34.292,3745
2024/01/08 15:26:34.302,3746
2024/01/08 15:26:34.313,3747
2024/01/08 15:26:34.323,3748
2024/01/08 15:26:34.334,3749
2024/01/08 15:26:34.345,3750
